logFC	AveExpr	t	P.Value	adj.P.Val	B
MGP_DBA2J_G0009430	-0.850708960265165	-1.4048636233062	-7.48088827771276	1.36701268396525e-09	6.20495601081103e-09	11.8114388068953
MGP_DBA2J_G0029291	-0.153538321958595	5.76886102789008	-7.74313442407705	5.45863437616194e-10	2.64790377973821e-09	11.7992844457455
MGP_DBA2J_G0027582	-0.275057217765052	6.20773834721041	-7.73883404753982	5.54124584250611e-10	2.68390315873107e-09	11.7777269399898
MGP_DBA2J_G0017344	-0.216723999910039	3.69509957558248	-7.6843147888429	6.70430297788286e-10	3.20233186335197e-09	11.7750205744399
MGP_DBA2J_G0017189	0.224089535199899	5.39157241074546	7.7276904952994	5.76121245556497e-10	2.78411408722236e-09	11.7591694930488
MGP_DBA2J_G0017310	-0.190165900593903	5.34131030003391	-7.72421515216293	5.83159312774552e-10	2.813870266472e-09	11.7490758072581
MGP_DBA2J_G0025238	-0.383433136101808	1.26944889723174	-7.54651197603052	1.08604339031381e-09	4.99705061734744e-09	11.744127788575
MGP_DBA2J_G0035406	-0.142484846897009	5.768940084869	-7.72648243614972	5.78558004300838e-10	2.79377726141795e-09	11.7411085748959
MGP_DBA2J_G0026747	0.150881636017053	6.1703474986577	7.72847538020623	5.74543596693311e-10	2.77754018643491e-09	11.7410909488533
MGP_DBA2J_G0035770	-0.37891838839054	5.08365268073623	-7.71334196897997	6.05742169776721e-10	2.91733097742504e-09	11.7305850828827
MGP_DBA2J_G0033452	0.196523463345666	5.85216222424819	7.72187441798804	5.87948278623446e-10	2.8337688149943e-09	11.7230718977262
MGP_DBA2J_G0017101	0.182353586903276	4.68341066729835	7.70332252297637	6.27329418406016e-10	3.01221811647847e-09	11.7214763578277
MGP_DBA2J_G0020617	0.295760688201728	4.73898914575022	7.7037785220426	6.26330361642474e-10	3.00855117719433e-09	11.7187427004421
MGP_DBA2J_G0030020	0.538225378774965	0.631286206936825	7.50785693047523	1.24364192331424e-09	5.67722537992949e-09	11.7094748544304
MGP_DBA2J_G0028298	-0.171449345098159	7.98802500475852	-7.7135165336896	6.0537275693598e-10	2.91665080254644e-09	11.7017538190501
MGP_DBA2J_G0034995	0.184279659214138	4.87571964930701	7.70146145859474	6.31423494289891e-10	3.02960026426929e-09	11.6993791933906
MGP_DBA2J_G0034773	-0.194443978199793	4.69772620603477	-7.69681210223438	6.41769148530995e-10	3.07692920349706e-09	11.6981134478985
MGP_DBA2J_G0023130	0.312859943599356	2.11991178454441	7.58104824725102	9.62275211721866e-10	4.48570450628333e-09	11.6974934066118
MGP_DBA2J_G0026874	0.592142822563181	1.88644612042211	7.56553977850346	1.01599671710812e-09	4.71549384098619e-09	11.6911719890881
MGP_DBA2J_G0028331	-0.44144678439422	6.05480556738644	-7.71196239660374	6.08669595193829e-10	2.92811997206154e-09	11.6868946592483
MGP_DBA2J_G0039601	-0.500606461973333	1.53675379028462	-7.54928253487505	1.07555009200105e-09	4.96306183247562e-09	11.6868706713245
MGP_DBA2J_G0035046	-0.256993255001043	4.75360476602574	-7.69422465835895	6.47600291254412e-10	3.10023480255202e-09	11.6853501856417
MGP_DBA2J_G0026892	-0.155994703720214	6.05493502395043	-7.71043962908973	6.1191739156912e-10	2.94152993570383e-09	11.6796494464283
MGP_DBA2J_G0028219	-0.648648402569384	-0.565517722655717	-7.46775810141282	1.43145468482856e-09	6.48135096758009e-09	11.6740134558558
MGP_DBA2J_G0026387	-0.278828891150412	3.89864951633548	-7.66282389287199	7.22758406773202e-10	3.43942589552311e-09	11.6709028795715
MGP_DBA2J_G0031593	0.37450531753854	1.65033079215644	7.54672870229074	1.0852188603008e-09	4.99505490542485e-09	11.669552436834
MGP_DBA2J_G0034571	-0.418799673367664	4.27630104385829	-7.67349886334816	6.96271967196854e-10	3.31956295587847e-09	11.6671928111066
MGP_DBA2J_G0026179	0.419540040275405	1.60972938058876	7.54454899173314	1.09354023795561e-09	5.02792493580885e-09	11.6634730335062
MGP_DBA2J_G0025109	0.232660612198787	4.36123014241348	7.67613422653622	6.8988469599598e-10	3.29033812844053e-09	11.6593851084016
MGP_DBA2J_G0016011	-0.660478326866101	1.36483635339041	-7.52729229168803	1.16172342246619e-09	5.32036860837079e-09	11.6581657107549
MGP_DBA2J_G0026554	0.309489818046372	1.21098558536863	7.51710327727973	1.20396988515861e-09	5.50398536198045e-09	11.6495675658864
MGP_DBA2J_G0020710	-0.353297964508555	2.00449130669618	-7.55622195867583	1.04971228503165e-09	4.8578647455737e-09	11.630571489459
MGP_DBA2J_G0030634	-0.247722623235716	6.88544230981837	-7.6939368237824	6.48252246582716e-10	3.10219401565716e-09	11.6191817779516
MGP_DBA2J_G0034089	-0.466904646542825	0.572041461288021	-7.47376320142716	1.40161196378331e-09	6.3573784897837e-09	11.614573806848
MGP_DBA2J_G0035111	0.163396612142121	4.1659673466191	7.65645091004263	7.39051177395656e-10	3.51303538470482e-09	11.6123857293216
MGP_DBA2J_G0023796	-0.36741299051574	1.97065321417813	-7.54815329114533	1.07981467306794e-09	4.97734985616822e-09	11.610143039708
MGP_DBA2J_G0001116	0.618722208188639	-0.52221313546555	7.43235641184923	1.62081759128959e-09	7.27688459847685e-09	11.6027355254868
MGP_DBA2J_G0032675	0.340154635183431	6.59777536769671	7.68892935656431	6.59700484167612e-10	3.15579775023594e-09	11.6010885948515
MGP_DBA2J_G0019907	0.324095693059615	7.27291482251452	7.68747845295269	6.63055399204763e-10	3.169431992064e-09	11.6000673595283
MGP_DBA2J_G0018579	-0.403162213084256	0.648224216293518	-7.4736670251371	1.4020849603114e-09	6.3573784897837e-09	11.5980354459746
MGP_DBA2J_G0022604	-0.750689930018021	-0.281964408381059	-7.44220488092489	1.56574543459023e-09	7.04447664376359e-09	11.5903078320817
MGP_DBA2J_G0018123	0.179400144495228	7.4667204579069	7.68290607949474	6.73740649539597e-10	3.2169417192436e-09	11.5859922120358
MGP_DBA2J_G0014932	0.510575850718432	1.25457442188304	7.49444952395153	1.30351111274382e-09	5.93357515779612e-09	11.5643616375761
MGP_DBA2J_G0033681	0.198914661102779	4.3660933471772	7.64608402739115	7.66346825553354e-10	3.63737286454622e-09	11.5535237413532
MGP_DBA2J_G0026234	-0.36965229164272	1.70393473235986	-7.51791581477845	1.20054498881253e-09	5.49029196672692e-09	11.5493385521347
MGP_DBA2J_G0030541	0.302766205112833	1.40603865366483	7.50233614031409	1.2679524965304e-09	5.77994608083151e-09	11.5478384189622
MGP_DBA2J_G0018363	-0.800733875280871	-1.46777173471919	-7.40228874073126	1.80128260934213e-09	8.00556130480219e-09	11.5452161038234
MGP_DBA2J_G0032402	-0.218107852374454	5.86249468796864	-7.67057650166678	7.03424346972472e-10	3.35241237994114e-09	11.5435430902582
MGP_DBA2J_G0024528	-0.307685236036313	1.60578496239452	-7.50722248024598	1.24641172199141e-09	5.68783814012643e-09	11.5385396988201
MGP_DBA2J_G0026465	-0.157595109634543	5.11237624258814	-7.65820687664013	7.34525493830415e-10	3.49282174930817e-09	11.5304150682018
MGP_DBA2J_G0021387	-0.252764408799999	4.75934325773541	-7.64734327972886	7.62977934757836e-10	3.62407430772005e-09	11.5268103687734
MGP_DBA2J_G0027863	0.539769103622305	6.01998151739008	7.66535495819281	7.16388226454097e-10	3.41038149368204e-09	11.5239842816608
MGP_DBA2J_G0016677	0.199502316229749	7.77019086149111	7.66180260922446	7.25344861504302e-10	3.45044957936285e-09	11.5166907751513
MGP_DBA2J_G0031676	-0.349895204750294	1.7683469567122	-7.50914707682705	1.23802862385636e-09	5.65361981783923e-09	11.511368496982
MGP_DBA2J_G0028463	-0.236530480384754	3.31797862245277	-7.59086497949387	9.2975420754563e-10	4.34519864016389e-09	11.508431854679
MGP_DBA2J_G0028530	0.182173751094612	5.38533904293692	7.65592314806862	7.4041685631933e-10	3.51821868307571e-09	11.5071982354589
MGP_DBA2J_G0021915	0.191491292774218	4.31363694295532	7.62990190137051	8.10992970484523e-10	3.82795869598714e-09	11.5021490686544
MGP_DBA2J_G0015703	0.591106068264342	0.762646255464015	7.4555031051899	1.49435115364364e-09	6.74701393354752e-09	11.5016287165508
MGP_DBA2J_G0005804	0.735721204348668	-1.45194915241888	7.3892471351465	1.88570486484106e-09	8.36041608824087e-09	11.5011195005696
MGP_DBA2J_G0024985	0.218872600552435	3.67954279788009	7.60401890293677	8.8790172318193e-10	4.16330147678335e-09	11.4955935729505
MGP_DBA2J_G0035118	-0.195216179711736	4.70414583468082	-7.63883916096334	7.86021535503532e-10	3.71832985448044e-09	11.4941358226935
MGP_DBA2J_G0016030	-0.317896941682952	4.26182853943204	-7.62552385116533	8.23514962001428e-10	3.88419492409677e-09	11.4939989151265
MGP_DBA2J_G0020849	-0.332387878106534	2.72695665145636	-7.55643623156378	1.04892447553304e-09	4.85597705406134e-09	11.4933595997492
MGP_DBA2J_G0015576	0.293438834963151	2.83292500860696	7.56001568823229	1.03585149573816e-09	4.80067216045148e-09	11.4868172853703
MGP_DBA2J_G0017618	0.4955812724971	3.8576855615964	7.60569950443209	8.82692643554214e-10	4.14191533403449e-09	11.4810101240406
MGP_DBA2J_G0017425	-0.607802299809087	4.85664781018496	-7.63378481207695	8.00047328762521e-10	3.78048242374955e-09	11.4766602753882
MGP_DBA2J_G0032686	0.192774177954387	4.90084770761823	7.63707234248099	7.90896136251652e-10	3.74000533243382e-09	11.4716511649797
MGP_DBA2J_G0015889	-0.413077427854254	8.22669138365786	-7.64404845552509	7.71824251697452e-10	3.6620109818845e-09	11.4679048081963
MGP_DBA2J_G0020486	0.424346871443513	0.915049058412571	7.44759560877345	1.53640041654296e-09	6.91731952245581e-09	11.4635490268709
MGP_DBA2J_G0028930	-0.348711676308679	3.57912108581875	-7.58956998272425	9.33980251322413e-10	4.35857450617126e-09	11.4618726389676
MGP_DBA2J_G0023175	-0.270470082179803	3.41190312223734	-7.58199413018621	9.59092550483375e-10	4.47249944555947e-09	11.461835003058
MGP_DBA2J_G0021894	0.258135322942679	2.79104488118764	7.54976899397848	1.07371820001978e-09	4.95818859561159e-09	11.4590702871064
MGP_DBA2J_G0019817	0.15879368085436	5.26325043106173	7.63978350038536	7.83428521998845e-10	3.71114048298332e-09	11.456812603341
MGP_DBA2J_G0019761	0.205602459015434	3.91178937881669	7.59871847279994	9.04533759145635e-10	4.234424813311e-09	11.442921273961
MGP_DBA2J_G0030793	-0.16443105905675	7.87192332694481	-7.63896616384922	7.85672303463562e-10	3.71805382557247e-09	11.4383555447433
MGP_DBA2J_G0033051	0.398371230182832	0.620328972939624	7.42278141465103	1.6762246316001e-09	7.50981536667103e-09	11.4279665466918
MGP_DBA2J_G0027634	-0.198820169375369	6.58514107808012	-7.63917234802188	7.85105671021715e-10	3.71674840259243e-09	11.4263993272263
MGP_DBA2J_G0023599	0.279691148987728	2.87504115640996	7.54510408942082	1.09141500464e-09	5.01995919010742e-09	11.4250899822262
MGP_DBA2J_G0028456	0.830046524567352	4.84292823603603	7.61737693024324	8.47336031070868e-10	3.98772059983352e-09	11.4177117225634
MGP_DBA2J_G0026523	-0.148858863498682	4.27812655307531	-7.60238483599246	8.92996180163585e-10	4.18565352946496e-09	11.4100345083439
MGP_DBA2J_G0033998	0.136676324914777	6.29449609673487	7.63297961155851	8.02304864482618e-10	3.78834901286177e-09	11.4054298139803
MGP_DBA2J_G0019047	0.18454467632427	5.29696881240995	7.62506807277288	8.24829682159006e-10	3.88896089906175e-09	11.4043458300254
MGP_DBA2J_G0030014	-0.730006876129653	-0.650870674554183	-7.37174366597065	2.00528675251994e-09	8.85373929903623e-09	11.4033609984052
MGP_DBA2J_G0027928	-0.264715921800218	3.34910177674944	-7.5617671025573	1.02951469362919e-09	4.77561158427964e-09	11.40107326899
MGP_DBA2J_G0030304	0.232552233546036	8.57003112530356	7.62323226978065	8.30146555275569e-10	3.90970275222267e-09	11.3963413428843
MGP_DBA2J_G0022020	-0.155491347560565	6.29070902991484	-7.62903428663851	8.13459208017897e-10	3.83818220630667e-09	11.3913742844443
MGP_DBA2J_G0016195	0.239800321424192	3.24315668817094	7.55251924375807	1.06342018689294e-09	4.91596268675066e-09	11.3862036795111
MGP_DBA2J_G0031284	0.318780252187543	2.29911521085091	7.50152016263892	1.27158588090917e-09	5.79237730925911e-09	11.3849744837959
MGP_DBA2J_G0015216	0.38782739281907	2.54127550618015	7.51490124248834	1.21330101205471e-09	5.54465982698726e-09	11.3832162100099
MGP_DBA2J_G0016624	-0.12110193823411	7.16125515741737	-7.62392636896309	8.28132260820188e-10	3.90309238857067e-09	11.3757593071134
MGP_DBA2J_G0033924	0.122556814051006	5.80327255190061	7.62089907169652	8.36953715053258e-10	3.94031027101685e-09	11.369798048872
MGP_DBA2J_G0021143	0.195512443609895	3.76501419619941	7.57130651658954	9.95677504248914e-10	4.63296318140139e-09	11.3678354316545
MGP_DBA2J_G0026528	-0.653033143037014	0.543868913633369	-7.40234441932114	1.80093044145749e-09	8.00556130480219e-09	11.3618874445147
MGP_DBA2J_G0020948	0.253670250902002	3.19137199558189	7.54245426566549	1.10159756145423e-09	5.06132998939896e-09	11.3605297440439
MGP_DBA2J_G0036021	-0.226356429956891	5.40976987925664	-7.61394879088492	8.57565514731595e-10	4.02992735636002e-09	11.359814506115
MGP_DBA2J_G0024212	0.245341596325844	4.348163191639	7.58989338921161	9.32923054287642e-10	4.35523100069563e-09	11.3581457218375
MGP_DBA2J_G0030997	-0.203878939885561	8.16741734061136	-7.61456012584861	8.55732258425106e-10	4.02279136711648e-09	11.3581265475146
MGP_DBA2J_G0028204	0.284191958683931	4.63091438327946	7.59667286258702	9.11036002774636e-10	4.26239465134165e-09	11.354158196577
MGP_DBA2J_G0026206	-0.184785152763056	3.88336145257096	-7.56966822886995	1.00140817175704e-09	4.65623835991217e-09	11.3455721526827
MGP_DBA2J_G0021182	-0.228088927918263	6.4350378730345	-7.61470852994815	8.55287822111671e-10	4.02218136211604e-09	11.3405147781185
MGP_DBA2J_G0028062	-0.376960807651432	6.44416750417919	-7.61195374627102	8.63575701472028e-10	4.05667938853931e-09	11.332590456993
MGP_DBA2J_G0029438	-0.224955738917177	5.86049683091718	-7.60863692741833	8.73661624664602e-10	4.10104402734592e-09	11.3264774596604
MGP_DBA2J_G0035584	-0.157205243680172	5.24444688083734	-7.59928619292573	9.02737464807088e-10	4.22821190002353e-09	11.3165566690407
MGP_DBA2J_G0032856	0.367891106025222	1.04109676438726	7.40993258366938	1.75357606607946e-09	7.82072898696012e-09	11.3096975618689
MGP_DBA2J_G0015897	0.349640930702573	5.46866519150632	7.59971585697852	9.01380369573674e-10	4.22340318324439e-09	11.308086463314
MGP_DBA2J_G0026885	-0.396271047049839	3.20246619053946	-7.52652331276565	1.16485921552148e-09	5.33281894441103e-09	11.3035890019017
MGP_DBA2J_G0029393	-0.274234851886245	7.99376976528846	-7.59865762317284	9.0472650329779e-10	4.234424813311e-09	11.2991848830445
MGP_DBA2J_G0035729	-0.188749631673498	4.36351992032721	-7.57295112591334	9.89957857239356e-10	4.60802670474634e-09	11.2970684286649
MGP_DBA2J_G0025048	0.421426981691972	2.26796421334835	7.47190212653468	1.41079327339008e-09	6.39232882682453e-09	11.2879751292233
MGP_DBA2J_G0016678	0.156363883702969	8.64827953907707	7.59053682626646	9.30823269830306e-10	4.34701608877273e-09	11.283151177791
MGP_DBA2J_G0024479	-0.450739294252125	1.25129279732572	-7.41483789003089	1.72363142913355e-09	7.70061409548587e-09	11.2805326584298
MGP_DBA2J_G0030857	0.436303106301685	7.31421307998963	7.59597976662361	9.13249734423624e-10	4.27118847618103e-09	11.2794903828517
MGP_DBA2J_G0035618	-0.337774583758622	1.92985474300198	-7.4503526258505	1.52160636004144e-09	6.86037830477943e-09	11.2689704317463
MGP_DBA2J_G0005233	-0.800928018060073	-0.819152328832632	-7.33044967270295	2.31844681749147e-09	1.01395120862248e-08	11.2679698280653
MGP_DBA2J_G0022642	0.246842021522805	5.72627802521818	7.590574607594	9.30700122401373e-10	4.34701608877273e-09	11.2662142541159
MGP_DBA2J_G0018617	-0.150968212664596	6.65812743387357	-7.59092020521142	9.2957441371346e-10	4.34519864016389e-09	11.2567895077262
MGP_DBA2J_G0029651	-0.599066214591429	-0.182723851641591	-7.33801989996725	2.25757100142148e-09	9.88905844419786e-09	11.2463068642869
MGP_DBA2J_G0021909	0.414432661184091	6.36937194298362	7.58444592065841	9.50892026484931e-10	4.43587659946365e-09	11.2367385336267
MGP_DBA2J_G0033694	-0.22796040207662	4.11767394612595	-7.54717700352428	1.0835153036215e-09	4.98901030651657e-09	11.2358919815379
MGP_DBA2J_G0021526	0.209277017606879	4.02614666662012	7.54327708978927	1.09842549731199e-09	5.04857055255012e-09	11.2335628512525
MGP_DBA2J_G0032907	-0.24524396584349	4.96421439143891	-7.56850076339589	1.00551212859333e-09	4.67362037370178e-09	11.2268943406371
MGP_DBA2J_G0024041	-0.353386184329038	1.15827101974534	-7.38942286594739	1.88454131528439e-09	8.3581565204598e-09	11.2154927092147
MGP_DBA2J_G0029382	0.378668118175219	6.21140469827724	7.57761978678679	9.73900314947835e-10	4.53824054891113e-09	11.2124672264513
MGP_DBA2J_G0024373	-0.38482691550759	0.635897807496843	-7.36697739864403	2.03914830659535e-09	8.99272112895798e-09	11.2124672237963
MGP_DBA2J_G0016804	0.845610718921322	5.14884000884104	7.56054100723921	1.03394673360479e-09	4.79358257125007e-09	11.1958917119546
MGP_DBA2J_G0017829	-0.164494257011618	8.13436714444398	-7.56828149201984	1.00628480929385e-09	4.67551160755869e-09	11.1950424752825
MGP_DBA2J_G0028618	-0.227123855710886	2.5443754952	-7.46107270428374	1.46542938095769e-09	6.62813812717665e-09	11.1946717028399
MGP_DBA2J_G0033708	-0.223863872225573	3.4994993207909	-7.50706241786611	1.24711147919894e-09	5.68900033087824e-09	11.1843667098121
MGP_DBA2J_G0033760	-0.230063567725515	9.03003186284056	-7.55942536571574	1.03799616144684e-09	4.80712570130923e-09	11.1819592023083
MGP_DBA2J_G0030858	-0.250138443676338	10.6349867829242	-7.54838489931973	1.07893862408848e-09	4.97510587774133e-09	11.1790364678915
MGP_DBA2J_G0036050	-0.133536164692308	5.78238449539531	-7.56557223346536	1.01588120374121e-09	4.71549384098619e-09	11.1762297110559
MGP_DBA2J_G0021352	-0.735412312785444	-0.999103537254021	-7.29845922874614	2.59442636622914e-09	1.12604271012363e-08	11.1755504343223
MGP_DBA2J_G0025680	0.143689986715449	6.22563725434013	7.56715341080154	1.01026944258707e-09	4.69231977294619e-09	11.1748259577933
MGP_DBA2J_G0021948	0.167897089456399	4.32122630912733	7.53506265588687	1.13050870229718e-09	5.18484471932634e-09	11.1685112618351
MGP_DBA2J_G0024908	0.208213892264	8.26073176315262	7.55954145454695	1.03757405396644e-09	4.80691248923486e-09	11.166753957821
MGP_DBA2J_G0018449	-0.169646552037059	7.82951534000351	-7.56171659732933	1.02969688047838e-09	4.77561158427964e-09	11.1665784810936
MGP_DBA2J_G0027161	0.223423408842529	12.2773106278817	7.53103307477569	1.1465895265755e-09	5.25482514474293e-09	11.1539482938401
MGP_DBA2J_G0032407	0.246045150924963	4.99326185171546	7.54802503775076	1.080300093911e-09	4.97779228564182e-09	11.1532419631407
MGP_DBA2J_G0020916	0.299271984103337	5.17067222375953	7.5495425773141	1.07457044237907e-09	4.96033203123483e-09	11.1479612925231
MGP_DBA2J_G0033877	0.21393058874447	3.53448538156126	7.49834766537767	1.28581200424951e-09	5.85509406423841e-09	11.1474318931691
MGP_DBA2J_G0017098	-0.163544641568763	4.89071512873703	-7.54097892810701	1.10730818282545e-09	5.0857395590639e-09	11.1351228422854
MGP_DBA2J_G0029856	0.154951547489084	5.87232762938386	7.55444841327635	1.05625587720402e-09	4.88637807543314e-09	11.1349758425937
MGP_DBA2J_G0019055	0.26619578471896	2.4582680693181	7.4380452674047	1.58877284777233e-09	7.14053957110616e-09	11.1310945454483
MGP_DBA2J_G0030545	0.124618324304222	6.33578261758935	7.55410015372548	1.05754560457889e-09	4.89057449990138e-09	11.1279707338366
