logFC	AveExpr	t	P.Value	adj.P.Val	B
Capn15	0.341464781978865	6.21266537695266	24.9986156620656	9.92428397959057e-31	7.33404586091743e-29	59.7676449608986
Cc2d1b	-0.41983889990174	5.13412490749759	-24.9574649199018	1.07457596595176e-30	7.8053708090949e-29	59.7458403894614
Ormdl2	0.857967018374333	1.99818018648846	25.1822582424764	6.96872818348422e-31	5.24103862542837e-29	59.7361718052418
Wwc1	0.373044872858244	6.82274609913139	24.9843069679936	1.02024162273216e-30	7.50694669332402e-29	59.7192621228211
Nr4a1	1.50000674929152	6.73691251590503	24.9686092380277	1.05166857111179e-30	7.6717642502949e-29	59.6967908776151
Per2	1.02582360147597	5.6611305065409	24.9237029066993	1.14712244693608e-30	8.29686818322235e-29	59.6542008393011
Hnrnpc	0.38006271180776	7.33865209354462	24.8202993412976	1.4018786349268e-30	1.00964962533266e-28	59.3848974602139
Ninl	-0.534836362058236	3.37909258137051	-24.724370603116	1.68962346897204e-30	1.20666092866041e-28	59.323435141828
Ilvbl	-0.580819188996491	4.1633246661048	-24.6791098755505	1.84559747225963e-30	1.27518781447142e-28	59.2561813874846
Prpf18	0.291812651319644	5.80624348783871	24.7209621998511	1.7008876513637e-30	1.20962290419367e-28	59.2431689383657
Bbs2	-0.374597282782178	4.98053247423177	-24.6904338606674	1.80524932675016e-30	1.25753372158904e-28	59.2343931161504
Lsm11	0.574975841833133	5.53686558121092	24.7065906097442	1.74922997428551e-30	1.223525179956e-28	59.2318957113545
Tet3	0.638117901149749	6.66410515873859	24.7077708107349	1.74520791626486e-30	1.223525179956e-28	59.1835014897718
Dnaja1	0.343605587727382	7.15493070519939	24.7077796478401	1.74517783543321e-30	1.223525179956e-28	59.1686330842579
Egr1	1.39486117116234	8.27547631323554	24.7112491184715	1.73340869052129e-30	1.223525179956e-28	59.1493959206612
Lyrm9	-0.392819224527843	5.60943802605718	-24.657147020919	1.92648837819047e-30	1.3256891888301e-28	59.1291276612475
Hspa4	0.33519676071646	8.11767589088641	24.6847140340701	1.82551603553005e-30	1.2664610635063e-28	59.0992755974985
Map3k19	1.12870426650665	2.33987911797289	24.7245987773951	1.68887210883622e-30	1.20666092866041e-28	59.046830181496
Cwc27	-0.445532551640617	3.94735343046672	-24.5486963541242	2.38211524563763e-30	1.60669892182948e-28	59.0047933744302
Imp4	0.434306314251352	4.79061008146655	24.5611794019415	2.32451930307133e-30	1.58039418377213e-28	58.9933650247829
Bhlhe40	0.66484860526908	7.21687942202208	24.5786119999707	2.24644873095831e-30	1.53586837714298e-28	58.9126834911829
Fbxo34	-0.418302798956946	5.94884204742864	-24.5530741588444	2.36175283213936e-30	1.59931127043318e-28	58.9061139294421
Mcf2l	0.342633178394903	7.87467497887562	24.5778074337615	2.2499925040219e-30	1.53586837714298e-28	58.8941055439051
Hmgb3	-0.677880908045052	3.55704135439061	-24.4647427458088	2.80911760446616e-30	1.85140153473534e-28	58.8315776559854
Tjap1	0.459112386089816	4.93833596208156	24.4682481602862	2.78981806477736e-30	1.85140153473534e-28	58.800577177078
Serinc2	1.4812190332113	3.26527776845628	24.4633135909905	2.81702494509981e-30	1.85140153473534e-28	58.7873660989095
Nln	-0.377295339236064	5.00739489933137	-24.462567396753	2.82116254336914e-30	1.85140153473534e-28	58.7840867741648
Aff3	0.378582344989128	6.04241994893564	24.470320931523	2.77846966726924e-30	1.85140153473534e-28	58.7376441088541
Usp22	-0.281246685806852	7.84718914238971	-24.4834444051481	2.70770076175519e-30	1.81192086013988e-28	58.7078405578172
Gse1	0.514636611992662	6.48200855657343	24.4561929088798	2.85676167965018e-30	1.8675530103467e-28	58.6923128952452
Amdhd2	-0.591917853290956	3.36764329931649	-24.3893359819895	3.25884644198697e-30	2.10610695720352e-28	58.6718150792664
Grm2	-0.539427180405432	6.01195455412918	-24.4262665064295	3.03010004484653e-30	1.97328009433933e-28	58.6526696826831
Cmc2	0.652329942569047	3.41772814342718	24.3438398974773	3.56497983563304e-30	2.27796850625018e-28	58.5862505815282
Dhx16	0.3007192509584	4.96866823151359	24.3464629181832	3.54655997860703e-30	2.27796850625018e-28	58.5563981192272
R3hdm2	0.354518277242335	8.6693274326861	24.3932549242733	3.23376135087237e-30	2.09787181987701e-28	58.5093566334071
Stk4	0.359189125800298	5.67261889230222	24.3453829167432	3.55413240659295e-30	2.27796850625018e-28	58.5085918361156
Sik1	1.46896382825276	3.92618567880633	24.2917020902682	3.95201067390248e-30	2.49711246930559e-28	58.499719760142
Rexo4	0.310379472059155	5.6584320606083	24.3018357984774	3.87357401995588e-30	2.45668423944739e-28	58.4225151728892
Wdr78	0.700786635787746	3.61989480462441	24.241424738869	4.36574601076837e-30	2.7281097406261e-28	58.3964681618153
Rsrp1	-0.410622591098365	8.59118176146651	-24.3349575499728	3.62808117305448e-30	2.30960658046468e-28	58.3949152993317
Zfp276	0.377905793777564	4.71081748226819	24.2237136624015	4.52177120778785e-30	2.79478346250073e-28	58.3305408212697
Ndufb2	0.469124388267706	4.75271793034504	24.2241570792753	4.5177965132157e-30	2.79478346250073e-28	58.3291374586146
Trub1	-0.415427787224684	5.23920901424983	-24.2347190229175	4.42416504251344e-30	2.75448839661542e-28	58.3160010914372
Chtf8	0.304480494754756	6.01159831263791	24.2445384115684	4.33888766213797e-30	2.72133112890624e-28	58.2895280533017
Cdh22	0.5103853767342	5.43253828589641	24.1906685359957	4.82822089989274e-30	2.97337937085061e-28	58.2158202684419
Cdk5rap3	-0.562828018889957	4.19273497465988	-24.1395807033421	5.34415873887358e-30	3.26743403182137e-28	58.1925422775998
Slc16a11	-0.609005746682633	4.23565975200605	-24.1360714981346	5.38159363490516e-30	3.27852856675566e-28	58.1839836564135
Ankrd6	0.577979479390926	5.17068907660558	24.1491108002112	5.24382635632831e-30	3.21766485843005e-28	58.1510463530121
Gpt2	0.650576167814465	5.92151865818212	24.1136874964843	5.62673961790697e-30	3.3914075633179e-28	58.0341156956315
Rims4	0.328297511100113	7.02942637396468	24.1292052179676	5.45561418789622e-30	3.31175265541686e-28	58.0220851855704
Msl1	0.296042995951586	7.53865468058582	24.1270838510082	5.47869198602311e-30	3.31392625218629e-28	58.004177440252
Aldob	-0.971279199459738	1.88941118946673	-24.27127408945	4.11507595965276e-30	2.59051652171178e-28	57.9849898282046
Stx17	-0.35218612028337	4.96693626129716	-24.0561696392091	6.31011326191084e-30	3.77651391241896e-28	57.9778872247439
Sh2d3c	-0.480388477828618	4.62546279537285	-24.0343766765711	6.5905930881246e-30	3.9167940810788e-28	57.958813846138
Banp	0.482059380106634	5.14942270941592	24.0426626528239	6.48248600650004e-30	3.86606367201688e-28	57.9385245301896
Ubxn2b	0.438162987968363	5.87202724560019	24.0573308776291	6.29551327969511e-30	3.77651391241896e-28	57.9220671622465
Slc25a25	0.357247209161417	5.91047929313852	24.0253879002154	6.7099455342877e-30	3.96003278632945e-28	57.8554359920809
Las1l	-0.292225509717149	6.11338344716492	-24.0281019339054	6.67367879012419e-30	3.95235255734289e-28	57.8508561340534
Pcsk1	0.9314395145879	6.1761228257948	24.0156366848312	6.84191054850954e-30	4.02394303090023e-28	57.8270577607161
Rasl11a	1.4559909777157	1.27631510159588	24.501937490317	2.61107664575822e-30	1.7541687647412e-28	57.8108130536567
Ipmk	0.41796794801868	5.23757600869159	23.9663979596637	7.54974000008631e-30	4.42492864763679e-28	57.7784738405407
Prkab1	-0.552639411779746	4.05855061422734	-23.9114014908153	8.42894238089225e-30	4.92325545182218e-28	57.7415597083212
Rin2	0.680369391312661	5.15287676669428	23.9082685615148	8.48205667189599e-30	4.93731223466493e-28	57.6697405745479
Cep131	-0.476667592987997	5.06631625923292	-23.8480193020255	9.57244937661454e-30	5.55300075270708e-28	57.5526077763296
Lss	-0.421340911965605	5.53207611213028	-23.8315849782778	9.89393002055764e-30	5.68545397279045e-28	57.4864801358005
Gjb6	0.718002143090771	5.68825933311985	23.8312233648872	9.90112593955389e-30	5.68545397279045e-28	57.4787037431817
Serpinh1	0.788280883066826	3.89432879127173	23.7742866572755	1.11032477599668e-29	6.33294973745488e-28	57.4703547360086
Tmem198	0.490838685057149	5.94834239489518	23.7885880572898	1.07879908002486e-29	6.1738545330581e-28	57.3755653650917
Irf9	0.61447853508827	3.84056172451495	23.7128271677644	1.25684091769794e-29	7.09718441133286e-28	57.3470953600316
Dennd6b	-0.370827301061089	6.66402350112197	-23.7604818281064	1.1416450510859e-29	6.48981302117295e-28	57.2881911000615
St8sia5	0.46887915170302	5.85784443916423	23.7413616869905	1.18651558054256e-29	6.72240177416061e-28	57.2847465843241
1700016P03Rik	2.31485039005987	2.35739482876326	23.8391385896474	9.74482744848502e-30	5.63376980074489e-28	57.2275234399975
Tent5a	0.994779844705443	2.71356414062605	23.6688015798657	1.3737647208478e-29	7.70623067995049e-28	57.1418866796793
Stx3	-0.375177044743843	5.46982107836264	-23.650252786636	1.42628619210576e-29	7.97453500237551e-28	57.1219369643185
Nol3	-0.44744016652186	4.19424702993945	-23.597205099391	1.58805516078718e-29	8.76369271685053e-28	57.102615616421
Ptpn9	0.353838394608449	5.31199618481412	23.6044042441266	1.56505047802173e-29	8.66487393320369e-28	57.0392136322979
Irak1	-0.310263178056011	5.98174104759533	-23.6238303793	1.50465180744833e-29	8.38510385940959e-28	57.0376018989612
Tacc3	-0.834177296640733	2.44824677008443	-23.6192050508202	1.51881404852228e-29	8.4363667917429e-28	56.974208591982
Arl4a	-0.368041164621393	5.22386452849402	-23.5599700876684	1.71264898218722e-29	9.4206779126978e-28	56.9550070358318
Rasd1	1.58663124054215	2.10847968642258	23.685887153682	1.32712803318457e-29	7.46926992716492e-28	56.9121372018773
Ldlr	-0.581287823914245	4.53162043134714	-23.509237052346	1.89859300238993e-29	1.03188898137747e-27	56.9044608803389
4931406C07Rik	-0.406913451053012	4.65599413647248	-23.5003244812518	1.93332129205501e-29	1.04319561908124e-27	56.8763024661937
Tmem121b	0.343074719957525	6.43701956106526	23.5533201919045	1.73592608431361e-29	9.51791472744463e-28	56.8734939298203
Slc9a9	-0.434454597508449	4.28611593863503	-23.474365233303	2.03820121167836e-29	1.09630715173725e-27	56.847899102761
Dmtf1	0.397225132830086	6.29057219765965	23.5036479494117	1.92029628800341e-29	1.03946738876414e-27	56.7776856570667
Fscn1	0.52871299971806	7.82010829245471	23.5242374059427	1.84156983154078e-29	1.00646824523147e-27	56.7730086702879
Mast2	0.257695228565404	7.49350249430986	23.5088145081728	1.9002250466032e-29	1.03188898137747e-27	56.7497716757816
P3h3	0.458465099975494	4.87578634397369	23.4313021754926	2.22511815609267e-29	1.18931865720462e-27	56.7188069142007
Dpf2	0.309782790148755	5.78884407986884	23.4334604366434	2.21534756979359e-29	1.18783162914138e-27	56.658019631967
Tpm4	0.428694315995292	4.56659645697962	23.3674410021624	2.53495486936465e-29	1.33395132862511e-27	56.6108888166916
Zdhhc8	-0.506026227258376	5.20749352462957	-23.3819130562907	2.46109605983494e-29	1.29910713444144e-27	56.592408657146
Zfp239	-0.338125504376322	5.38737863159206	-23.3853333223643	2.44396274199588e-29	1.29408207868237e-27	56.5850858010003
Zbtb7a	0.279201112834722	7.29201606760056	23.3983610767365	2.37980590690584e-29	1.26801131660434e-27	56.5279991090177
Socs7	0.363090454205839	7.30703881082969	23.3894192178744	2.4236540266291e-29	1.28733898408171e-27	56.5092093951802
Maml3	0.966752460141649	3.82128043582227	23.2950056970439	2.93997991585282e-29	1.53284781072854e-27	56.5002791358529
Zbtb22	-0.423328248725865	4.86820225961732	-23.3062567048562	2.87299314881632e-29	1.50253121693634e-27	56.4623416303944
Apcdd1	-0.662076355201728	4.25620291785609	-23.2834065031836	3.01070429022252e-29	1.5599978580424e-27	56.4602072807432
Ostc	0.431671079605892	4.55494369440666	23.2819692320668	3.01958754660204e-29	1.5599978580424e-27	56.436277985466
Ncor2	0.443358265547857	8.01866437214904	23.3326596790167	2.72182470753424e-29	1.42786588129505e-27	56.3732603126538
Notch4	0.957762771109562	3.36760289008971	23.2341783505544	3.33066161116692e-29	1.69494776661689e-27	56.3660747645945
Rps6ka2	0.462160457092932	5.93032536027023	23.2862524067039	2.99319314205877e-29	1.55581968916125e-27	56.3483776505509
Calhm2	0.691790293259388	2.57536419636634	23.2794616104231	3.03515015267778e-29	1.56328627712316e-27	56.3430021671136
G3bp1	0.215212519226281	6.09534853608355	23.276453799407	3.05392467957296e-29	1.56820416249854e-27	56.3179307361103
Npas2	0.344974284889282	5.92920124124854	23.2489154130701	3.23140723900784e-29	1.64937624148397e-27	56.2698544094312
Ppp1r3g	0.787076826860494	2.9056154973177	23.1967589027502	3.5968538163204e-29	1.81951560464279e-27	56.2417761153392
Rtel1	-0.349726556959505	4.6967357149109	-23.1843552412674	3.68978757406197e-29	1.85000942172069e-27	56.2238960755867
Rhot2	0.40010270151433	5.17153490728944	23.1883256313144	3.65977678826565e-29	1.84585240564247e-27	56.1948879991604
Gm42547	0.465424276121231	3.90136181286352	23.1315706358473	4.11340825605681e-29	2.03243023628481e-27	56.1625621373167
Tsc22d3	1.03310235180192	6.36909749942735	23.2014956436671	3.56199549048157e-29	1.80726081646911e-27	56.1553850952934
Colgalt1	-0.368596258599598	5.93360068959184	-23.1705917398264	3.79577309426331e-29	1.89755162597628e-27	56.1075136451801
9330104G04Rik	-0.784763304853663	2.45193855409514	-23.1688880179581	3.8091062398174e-29	1.89863280815766e-27	56.0808101007334
Trp53inp2	0.276981282220236	7.67327977263462	23.1845849963338	3.68804413089315e-29	1.85000942172069e-27	56.0753798777982
Sun2	-0.446403566865432	5.73754540880971	-23.1384498458605	4.05550861003754e-29	2.00966413541715e-27	56.0525760800421
Dhdh	-0.537671656954784	3.31264530550023	-23.0608242429364	4.75996231163506e-29	2.31157369745317e-27	56.0106987653127
Amd1	0.302083854279421	5.98245084522146	23.1085885776951	4.313009056107e-29	2.12487579497538e-27	55.975805324869
E2f6	0.33652517553764	5.03191709250699	23.0767485274585	4.60594197185291e-29	2.24318612308263e-27	55.9741786591114
B4galnt4	-0.312426814211418	6.37142913362935	-23.0899623596276	4.48199144268944e-29	2.1954008228067e-27	55.9190446589551
Smg7	0.314500906868513	7.1144650688295	23.0993105770988	4.39635595375947e-29	2.15967809670664e-27	55.9133849809955
Myh3	-1.07073643366148	1.68011422003732	-23.2667117128457	3.11554906993886e-29	1.59502974523346e-27	55.9012809224878
Nasp	0.401807810614592	4.76460586401665	23.030402808963	5.06892680517214e-29	2.44762923032701e-27	55.8997893085448
Ubtf	0.320056542582843	7.17405628617834	23.0795208607552	4.57965056276177e-29	2.23679082227764e-27	55.870422670287
Gm47155	0.393007382405094	5.10330949519747	23.0219217025449	5.15864567118895e-29	2.47687854444064e-27	55.8547587274903
Gramd1b	0.357829755559592	8.25919778439807	23.0526454069968	4.84109483130558e-29	2.34427603554704e-27	55.7853846455337
Tbl1xr1	-0.276079846445004	6.46256955484299	-23.0221650019605	5.15604951195721e-29	2.47687854444064e-27	55.7739675737535
Gm43672	-0.772475485990524	2.57351356848068	-22.9940212643024	5.46535802323466e-29	2.60209216585209e-27	55.7669708360014
Zfp316	-0.37685372266007	5.08216860428393	-22.9699788098939	5.74451369185205e-29	2.71220831167804e-27	55.7481500034299
Abhd14b	-0.48663111130028	4.1030491350188	-22.9333124708367	6.1984553680045e-29	2.90234561680365e-27	55.7446250179936
Tmem132d	-0.515974124255073	6.15741731283622	-22.9949135271154	5.45526774911554e-29	2.60209216585209e-27	55.7311921687917
Krt12	-0.732835122392234	2.23029243926147	-22.979548245508	5.63170580068814e-29	2.66635385777984e-27	55.6994252660648
Top1	0.365916325413666	6.68354404417932	22.9847687584982	5.57111722553492e-29	2.64503573973232e-27	55.6879110071498
Slc6a15	-0.390792296705991	5.64912106516568	-22.9419980566499	6.08772881897367e-29	2.85837366674297e-27	55.6482055060891
Elmo2	0.249999564415212	7.55035045071758	22.9633150604962	5.82442367001424e-29	2.74231936618371e-27	55.6171631655496
Phf7	-0.846388170776295	2.05810098122628	-23.0039159424265	5.35451676256144e-29	2.56368229333118e-27	55.6016678807792
Tiparp	1.00085484273203	4.15894749688557	22.8446497676824	7.45304235327545e-29	3.4423739369191e-27	55.56073580716
Zfp810	-0.531607675813846	4.08566772231951	-22.8236173733843	7.78682456627733e-29	3.56745706611903e-27	55.5174681081317
Nrbp2	-0.318674683658702	7.46200342781539	-22.9104869565211	6.49931201942578e-29	3.03485731852143e-27	55.5088840199645
2310022B05Rik	-0.399372650093439	5.6616487305584	-22.8686742355909	7.08953309325826e-29	3.30139161605783e-27	55.4940368136597
Dnajb1	0.553537104876232	5.72006164078753	22.8651615743061	7.14153539190942e-29	3.31652123104602e-27	55.4838624678758
Umps	0.519236328555074	4.08795140248786	22.8045675102161	8.10225939692564e-29	3.67237607918787e-27	55.477489025935
Daglb	-0.381630068489746	5.52033407486039	-22.8505582302308	7.36192063979187e-29	3.40955218295756e-27	55.4651537070517
Kcng1	0.551931065926819	4.39747743801931	22.8063196879825	8.07271110476664e-29	3.66876659485879e-27	55.4618345593932
Phka2	-0.538748971217237	5.62213744261559	-22.8325353609244	7.64347835583376e-29	3.51124869227315e-27	55.4217108504692
Faap100	0.686484559015196	3.9082200005471	22.7617777084561	8.85904109691101e-29	3.99408810409009e-27	55.3966770576426
Dusp11	0.392876164694395	7.19379883010953	22.8364615154908	7.58122384602208e-29	3.49208839324762e-27	55.3610043647407
A730017C20Rik	-0.395346144092049	5.00527028447903	-22.7759254458459	8.60117823330394e-29	3.88814431998583e-27	55.3484489551849
Ezr	0.636377988621196	6.30722297821901	22.8103334102677	8.00543715295804e-29	3.64794679058519e-27	55.338125455622
Snap29	0.354063034311889	4.75100796464831	22.7580284405542	8.92868586225105e-29	4.01483792594394e-27	55.3316875846818
Fkbp4	0.394885586164623	6.71647343641502	22.8151388015423	7.92564364742045e-29	3.62129476008616e-27	55.3310924750007
Lrrcc1	-0.545672967595989	4.88796371605525	-22.7049656346331	9.9762716302386e-29	4.46228128682014e-27	55.2102657810187
9130024F11Rik	-0.472759476648217	4.85791334155788	-22.7033426323443	1.00102148005932e-28	4.46571183636963e-27	55.2087391072832
Ano10	-0.380985498584252	4.38365062590972	-22.6763264806314	1.05928011794781e-28	4.68869379290596e-27	55.1894851527732
